time,hs,tp
16/01/2017 11:00,"0.867769750586929","7.06171003607942"
16/01/2017 12:00,"0.854453710899306","7.06171003607942"
16/01/2017 13:00,"0.853373782211926","7.06171003607942"
16/01/2017 14:00,"0.859698835703141","7.06171003607942"
16/01/2017 15:00,"0.876439910199997","7.06171003607942"
16/01/2017 16:00,"0.900846540663907","6.41973596655061"
16/01/2017 17:00,"0.905339349282635","3.98615022486996"
16/01/2017 18:00,"0.876774583355755","3.98615022486996"
16/01/2017 19:00,"0.829875947520878","6.41973596655061"
16/01/2017 20:00,"0.76934123319176","6.41973596655061"
16/01/2017 21:00,"0.715546485007858","6.41973596655061"
16/01/2017 22:00,"0.686682684675625","6.41973596655061"
16/01/2017 23:00,"0.677287458138056","6.41973596655061"
17/01/2017,"0.674418731635593","6.41973596655061"
17/01/2017 01:00,"0.671798922735726","6.41973596655061"
17/01/2017 02:00,"0.665132367983513","7.06171003607942"
17/01/2017 03:00,"0.651307859034956","9.39913746642808"
17/01/2017 04:00,"0.646130829055892","9.39913746642808"
17/01/2017 05:00,"0.656780192701844","9.39913746642808"
17/01/2017 06:00,"0.667516510047918","9.39913746642808"
17/01/2017 07:00,"0.675955595349609","9.39913746642808"
17/01/2017 08:00,"0.677548953615127","9.39913746642808"
17/01/2017 09:00,"0.667741170874815","9.39913746642808"
17/01/2017 10:00,"0.658382815173927","9.39913746642808"
17/01/2017 11:00,"0.643752023747688","8.54466998884374"
17/01/2017 12:00,"0.615668152425859","8.54466998884374"
17/01/2017 13:00,"0.587965932172366","8.54466998884374"
17/01/2017 14:00,"0.568621219616799","8.54466998884374"
17/01/2017 15:00,"0.551948066459466","16.6511480765192"
17/01/2017 16:00,"0.550844266602855","16.6511480765192"
17/01/2017 17:00,"0.577803282274933","16.6511480765192"
17/01/2017 18:00,"0.616417639150923","15.1374054643327"
17/01/2017 19:00,"0.655054809680392","15.1374054643327"
17/01/2017 20:00,"0.686470920897067","15.1374054643327"
17/01/2017 21:00,"0.702942368249022","15.1374054643327"
17/01/2017 22:00,"0.699476184584397","15.1374054643327"
17/01/2017 23:00,"0.69647685309828","15.1374054643327"
18/01/2017,"0.688813136900424","13.7612772715668"
18/01/2017 01:00,"0.695508042438027","13.7612772715668"
18/01/2017 02:00,"0.712288320126258","13.7612772715668"
18/01/2017 03:00,"0.750055406345898","13.7612772715668"
18/01/2017 04:00,"0.796581907994754","13.7612772715668"
18/01/2017 05:00,"0.829164264763744","13.7612772715668"
18/01/2017 06:00,"0.849728902669878","13.7612772715668"
18/01/2017 07:00,"0.867347490107499","13.7612772715668"
18/01/2017 08:00,"0.867396686888449","13.7612772715668"
18/01/2017 09:00,"0.857307972464426","13.7612772715668"
18/01/2017 10:00,"0.840190738527232","12.5102520650608"
18/01/2017 11:00,"0.81532380491093","12.5102520650608"
18/01/2017 12:00,"0.807324492048741","12.5102520650608"
18/01/2017 13:00,"0.825168725465001","12.5102520650608"
18/01/2017 14:00,"0.869205007042664","3.62377308824239"
18/01/2017 15:00,"0.929496458590177","3.62377308824239"
18/01/2017 16:00,"0.999613942720266","3.62377308824239"
18/01/2017 17:00,"1.04813617008802","3.98615022486996"
18/01/2017 18:00,"1.07029092271884","3.98615022486996"
18/01/2017 19:00,"1.06701451883922","3.98615022486996"
18/01/2017 20:00,"1.02721358526183","3.98615022486996"
18/01/2017 21:00,"0.96701261822403","12.5102520650608"
18/01/2017 22:00,"0.899042302627196","12.5102520650608"
18/01/2017 23:00,"0.839232352927765","11.3729563264136"
19/01/2017,"0.789123993349311","11.3729563264136"
19/01/2017 01:00,"0.763931717176204","12.5102520650608"
19/01/2017 02:00,"0.76259614217093","12.5102520650608"
19/01/2017 03:00,"0.771011385385918","12.5102520650608"
19/01/2017 04:00,"0.790417216046859","12.5102520650608"
19/01/2017 05:00,"0.819853971645125","12.5102520650608"
19/01/2017 06:00,"0.84517322084927","12.5102520650608"
19/01/2017 07:00,"0.858554645537182","11.3729563264136"
19/01/2017 08:00,"0.858962717647378","11.3729563264136"
19/01/2017 09:00,"0.855228534504992","11.3729563264136"
19/01/2017 10:00,"0.834218359109604","11.3729563264136"
19/01/2017 11:00,"0.804457578107402","11.3729563264136"
19/01/2017 12:00,"0.76870953628605","11.3729563264136"
19/01/2017 13:00,"0.738565239450146","11.3729563264136"
19/01/2017 14:00,"0.731618977355514","11.3729563264136"
19/01/2017 15:00,"0.749667175593588","11.3729563264136"
19/01/2017 16:00,"0.781736489189812","11.3729563264136"
19/01/2017 17:00,"0.816565932679514","11.3729563264136"
19/01/2017 18:00,"0.844478206346965","11.3729563264136"
19/01/2017 19:00,"0.855571223343061","10.3390512854743"
19/01/2017 20:00,"0.844533230284333","10.3390512854743"
19/01/2017 21:00,"0.811655480723763","10.3390512854743"
19/01/2017 22:00,"0.761099168423724","10.3390512854743"
19/01/2017 23:00,"0.707281289555378","10.3390512854743"
20/01/2017,"0.665329093342297","10.3390512854743"
20/01/2017 01:00,"0.642389353608624","10.3390512854743"
20/01/2017 02:00,"0.639222736320188","18.3162628841711"
20/01/2017 03:00,"0.64819977934462","18.3162628841711"
20/01/2017 04:00,"0.658949131929926","18.3162628841711"
20/01/2017 05:00,"0.683314051476651","18.3162628841711"
20/01/2017 06:00,"0.71980723070128","18.3162628841711"
20/01/2017 07:00,"0.762310788690417","16.6511480765192"
20/01/2017 08:00,"0.808109956904722","16.6511480765192"
20/01/2017 09:00,"0.850251392502348","16.6511480765192"
20/01/2017 10:00,"0.885321820420004","16.6511480765192"
20/01/2017 11:00,"0.902710279941599","16.6511480765192"
20/01/2017 12:00,"0.912013881308059","16.6511480765192"
20/01/2017 13:00,"0.926852496363159","15.1374054643327"
20/01/2017 14:00,"0.949110181987968","15.1374054643327"
20/01/2017 15:00,"0.976016111324497","15.1374054643327"
20/01/2017 16:00,"1.0025256109532","15.1374054643327"
20/01/2017 17:00,"1.02449661054762","15.1374054643327"
20/01/2017 18:00,"1.04079476882113","15.1374054643327"
20/01/2017 19:00,"1.04930121649121","15.1374054643327"
20/01/2017 20:00,"1.04663285533289","13.7612772715668"
20/01/2017 21:00,"1.03140285560173","13.7612772715668"
20/01/2017 22:00,"1.01006873295357","13.7612772715668"
20/01/2017 23:00,"0.98549568795865","13.7612772715668"
21/01/2017,"0.957211774825936","13.7612772715668"
21/01/2017 01:00,"0.928308312374139","13.7612772715668"
21/01/2017 02:00,"0.903288518026339","13.7612772715668"
21/01/2017 03:00,"0.886705697176649","13.7612772715668"
21/01/2017 04:00,"0.880064513171241","12.5102520650608"
21/01/2017 05:00,"0.885991340517373","12.5102520650608"
21/01/2017 06:00,"0.902302269027015","12.5102520650608"
21/01/2017 07:00,"0.920451172936449","12.5102520650608"
21/01/2017 08:00,"0.93425770797157","12.5102520650608"
21/01/2017 09:00,"0.941816045804902","12.5102520650608"
21/01/2017 10:00,"0.938321820905272","12.5102520650608"
21/01/2017 11:00,"0.926058896129453","12.5102520650608"
21/01/2017 12:00,"0.910101240160154","12.5102520650608"
21/01/2017 13:00,"0.898680213906014","12.5102520650608"
21/01/2017 14:00,"0.899299941853579","11.3729563264136"
21/01/2017 15:00,"0.912223945256496","12.5102520650608"
21/01/2017 16:00,"0.937444910797951","12.5102520650608"
21/01/2017 17:00,"0.975665217540079","12.5102520650608"
21/01/2017 18:00,"1.0205044217366","13.7612772715668"
21/01/2017 19:00,"1.06383029710306","13.7612772715668"
21/01/2017 20:00,"1.10221008345441","13.7612772715668"
21/01/2017 21:00,"1.12982697177202","12.5102520650608"
21/01/2017 22:00,"1.13506676130051","12.5102520650608"
21/01/2017 23:00,"1.1281934238568","12.5102520650608"
22/01/2017,"1.1166872468709","12.5102520650608"
22/01/2017 01:00,"1.10368319610134","12.5102520650608"
22/01/2017 02:00,"1.08964901997613","12.5102520650608"
22/01/2017 03:00,"1.07706086186869","12.5102520650608"
22/01/2017 04:00,"1.06908046871255","12.5102520650608"
22/01/2017 05:00,"1.0666397781942","12.5102520650608"
22/01/2017 06:00,"1.07288977873298","12.5102520650608"
22/01/2017 07:00,"1.08459026871103","12.5102520650608"
22/01/2017 08:00,"1.09583223745361","12.5102520650608"
22/01/2017 09:00,"1.10063731999594","12.5102520650608"
22/01/2017 10:00,"1.09648186714212","12.5102520650608"
22/01/2017 11:00,"1.07660100089286","12.5102520650608"
22/01/2017 12:00,"1.0461778773927","12.5102520650608"
22/01/2017 13:00,"1.01316978691592","12.5102520650608"
22/01/2017 14:00,"0.980576220253528","12.5102520650608"
22/01/2017 15:00,"0.948630411282781","12.5102520650608"
22/01/2017 16:00,"0.920417510276265","11.3729563264136"
22/01/2017 17:00,"0.900520009284488","11.3729563264136"
22/01/2017 18:00,"0.891022425948834","11.3729563264136"
22/01/2017 19:00,"0.889490501716709","11.3729563264136"
22/01/2017 20:00,"0.894819631382925","11.3729563264136"
22/01/2017 21:00,"0.901331027188741","11.3729563264136"
22/01/2017 22:00,"0.905666214077414","11.3729563264136"
22/01/2017 23:00,"0.900720280816016","11.3729563264136"
23/01/2017,"0.889676439146123","11.3729563264136"
23/01/2017 01:00,"0.874412292360454","11.3729563264136"
23/01/2017 02:00,"0.857133058347917","11.3729563264136"
23/01/2017 03:00,"0.839780947763637","11.3729563264136"
23/01/2017 04:00,"0.820755768903201","11.3729563264136"
23/01/2017 05:00,"0.803095162253889","11.3729563264136"
23/01/2017 06:00,"0.790871645705308","11.3729563264136"
23/01/2017 07:00,"0.786468382499217","11.3729563264136"
23/01/2017 08:00,"0.784466140595914","11.3729563264136"
23/01/2017 09:00,"0.782390559821267","10.3390512854743"
23/01/2017 10:00,"0.779513942924214","10.3390512854743"
23/01/2017 11:00,"0.769404375044675","10.3390512854743"
23/01/2017 12:00,"0.750885909925634","10.3390512854743"
23/01/2017 13:00,"0.725378936683401","10.3390512854743"
23/01/2017 14:00,"0.697605015178606","10.3390512854743"
23/01/2017 15:00,"0.669474746901006","10.3390512854743"
23/01/2017 16:00,"0.646297929944712","10.3390512854743"
23/01/2017 17:00,"0.630693850275562","10.3390512854743"
23/01/2017 18:00,"0.620961350281984","10.3390512854743"
23/01/2017 19:00,"0.612971232364007","10.3390512854743"
23/01/2017 20:00,"0.604440175520728","10.3390512854743"
23/01/2017 21:00,"0.597370257647974","10.3390512854743"
23/01/2017 22:00,"0.592762169672569","10.3390512854743"
23/01/2017 23:00,"0.593514684165819","9.39913746642808"
24/01/2017,"0.59540286262718","9.39913746642808"
24/01/2017 01:00,"0.595439888975396","9.39913746642808"
24/01/2017 02:00,"0.598017870394522","9.39913746642808"
24/01/2017 03:00,"0.608298033245686","9.39913746642808"
24/01/2017 04:00,"0.626781717037136","16.6511480765192"
24/01/2017 05:00,"0.656611978820621","18.3162628841711"
24/01/2017 06:00,"0.696422291010537","18.3162628841711"
24/01/2017 07:00,"0.746666004280546","18.3162628841711"
24/01/2017 08:00,"0.806505677113545","18.3162628841711"
24/01/2017 09:00,"0.870941965626037","18.3162628841711"
24/01/2017 10:00,"0.92997579379732","16.6511480765192"
24/01/2017 11:00,"0.980092195184519","16.6511480765192"
24/01/2017 12:00,"1.01995877769915","16.6511480765192"
24/01/2017 13:00,"1.04916080162504","16.6511480765192"
24/01/2017 14:00,"1.06930159515058","16.6511480765192"
24/01/2017 15:00,"1.0848392820363","16.6511480765192"
24/01/2017 16:00,"1.10091336749945","15.1374054643327"
24/01/2017 17:00,"1.12200732901456","15.1374054643327"
24/01/2017 18:00,"1.15086766558513","15.1374054643327"
24/01/2017 19:00,"1.18898526593167","15.1374054643327"
24/01/2017 20:00,"1.23398925846257","15.1374054643327"
24/01/2017 21:00,"1.28194939917444","15.1374054643327"
24/01/2017 22:00,"1.32332794355158","15.1374054643327"
24/01/2017 23:00,"1.35088718406099","15.1374054643327"
25/01/2017,"1.35900966951765","15.1374054643327"
25/01/2017 01:00,"1.34665454228415","13.7612772715668"
25/01/2017 02:00,"1.31796241407197","13.7612772715668"
25/01/2017 03:00,"1.28000414220124","13.7612772715668"
25/01/2017 04:00,"1.24071022643314","13.7612772715668"
25/01/2017 05:00,"1.20966118031509","13.7612772715668"
25/01/2017 06:00,"1.19000322934241","13.7612772715668"
25/01/2017 07:00,"1.18681306389497","13.7612772715668"
25/01/2017 08:00,"1.19839374523408","13.7612772715668"
25/01/2017 09:00,"1.22523063788367","13.7612772715668"
25/01/2017 10:00,"1.25532705651446","13.7612772715668"
25/01/2017 11:00,"1.27624540645088","13.7612772715668"
25/01/2017 12:00,"1.27493837390789","13.7612772715668"
25/01/2017 13:00,"1.25349067976022","13.7612772715668"
25/01/2017 14:00,"1.22144749685487","13.7612772715668"
25/01/2017 15:00,"1.18383459598224","12.5102520650608"
25/01/2017 16:00,"1.14446745229216","12.5102520650608"
25/01/2017 17:00,"1.10719235533552","12.5102520650608"
25/01/2017 18:00,"1.07993048087816","12.5102520650608"
25/01/2017 19:00,"1.0700620295924","12.5102520650608"
25/01/2017 20:00,"1.07556041101258","12.5102520650608"
25/01/2017 21:00,"1.09806546090319","12.5102520650608"
25/01/2017 22:00,"1.1249046932536","12.5102520650608"
25/01/2017 23:00,"1.15825403354112","12.5102520650608"
26/01/2017,"1.19502990440155","12.5102520650608"
26/01/2017 01:00,"1.22541052597483","12.5102520650608"
26/01/2017 02:00,"1.24928254352168","12.5102520650608"
26/01/2017 03:00,"1.26111005626542","12.5102520650608"
26/01/2017 04:00,"1.27264417937552","12.5102520650608"
26/01/2017 05:00,"1.28042698696257","12.5102520650608"
26/01/2017 06:00,"1.29146190630806","11.3729563264136"
26/01/2017 07:00,"1.32235618136245","11.3729563264136"
26/01/2017 08:00,"1.38342612396252","11.3729563264136"
26/01/2017 09:00,"1.45419935651578","5.30556651182942"
26/01/2017 10:00,"1.52698664270206","5.83612330143196"
26/01/2017 11:00,"1.60738161781802","5.83612330143196"
26/01/2017 12:00,"1.69501859300134","5.83612330143196"
26/01/2017 13:00,"1.78380753994027","6.41973596655061"
26/01/2017 14:00,"1.8471486808294","6.41973596655061"
26/01/2017 15:00,"1.87932029522013","6.41973596655061"
26/01/2017 16:00,"1.8704153840381","6.41973596655061"
26/01/2017 17:00,"1.84668852377814","7.06171003607942"
26/01/2017 18:00,"1.84623736494944","7.06171003607942"
26/01/2017 19:00,"1.87607024598075","7.06171003607942"
26/01/2017 20:00,"1.9326644435701","7.06171003607942"
26/01/2017 21:00,"2.00205521892565","12.5102520650608"
26/01/2017 22:00,"2.05568513492931","12.5102520650608"
26/01/2017 23:00,"2.09376213324685","12.5102520650608"
27/01/2017,"2.1255037948163","12.5102520650608"
27/01/2017 01:00,"2.14854739361917","11.3729563264136"
27/01/2017 02:00,"2.16159418281891","11.3729563264136"
27/01/2017 03:00,"2.16619965277028","11.3729563264136"
27/01/2017 04:00,"2.17326042707116","11.3729563264136"
27/01/2017 05:00,"2.18414564565383","11.3729563264136"
27/01/2017 06:00,"2.21028361759277","11.3729563264136"
27/01/2017 07:00,"2.28230894873003","11.3729563264136"
27/01/2017 08:00,"2.36795958775918","11.3729563264136"
27/01/2017 09:00,"2.41350599683921","11.3729563264136"
27/01/2017 10:00,"2.39835772826448","11.3729563264136"
27/01/2017 11:00,"2.37050088905511","11.3729563264136"
27/01/2017 12:00,"2.35560730471834","11.3729563264136"
27/01/2017 13:00,"2.33137808638215","11.3729563264136"
27/01/2017 14:00,"2.2961216402712","11.3729563264136"
27/01/2017 15:00,"2.27058842064729","11.3729563264136"
27/01/2017 16:00,"2.26921724949394","11.3729563264136"
27/01/2017 17:00,"2.29140297016719","11.3729563264136"
27/01/2017 18:00,"2.3096172641474","11.3729563264136"
27/01/2017 19:00,"2.28127754376411","11.3729563264136"
27/01/2017 20:00,"2.2139426122556","11.3729563264136"
27/01/2017 21:00,"2.1413202378278","11.3729563264136"
27/01/2017 22:00,"2.07742901579464","11.3729563264136"
27/01/2017 23:00,"2.02693421547068","11.3729563264136"
28/01/2017,"1.9850316064383","11.3729563264136"
28/01/2017 01:00,"1.97160161548771","11.3729563264136"
28/01/2017 02:00,"1.98051314341869","11.3729563264136"
28/01/2017 03:00,"1.97096884014732","11.3729563264136"
28/01/2017 04:00,"1.92198409414493","11.3729563264136"
28/01/2017 05:00,"1.85465065752081","11.3729563264136"
28/01/2017 06:00,"1.78282435445834","11.3729563264136"
28/01/2017 07:00,"1.7171979443023","10.3390512854743"
28/01/2017 08:00,"1.66099804395186","10.3390512854743"
28/01/2017 09:00,"1.61639523653625","10.3390512854743"
28/01/2017 10:00,"1.58297574609138","10.3390512854743"
28/01/2017 11:00,"1.5622200234693","10.3390512854743"
28/01/2017 12:00,"1.5555417382443","10.3390512854743"
28/01/2017 13:00,"1.55824938400589","10.3390512854743"
28/01/2017 14:00,"1.56215806360592","10.3390512854743"
28/01/2017 15:00,"1.56060207349697","10.3390512854743"
28/01/2017 16:00,"1.54623337401382","10.3390512854743"
28/01/2017 17:00,"1.5173101248044","10.3390512854743"
28/01/2017 18:00,"1.47797814109514","10.3390512854743"
28/01/2017 19:00,"1.43711513072852","10.3390512854743"
28/01/2017 20:00,"1.40478762921558","10.3390512854743"
28/01/2017 21:00,"1.38599733142605","10.3390512854743"
28/01/2017 22:00,"1.38191981905226","10.3390512854743"
28/01/2017 23:00,"1.39080852034441","10.3390512854743"
29/01/2017,"1.41166442809625","10.3390512854743"
29/01/2017 01:00,"1.4404963321394","10.3390512854743"
29/01/2017 02:00,"1.471599534489","10.3390512854743"
29/01/2017 03:00,"1.49415498277649","10.3390512854743"
29/01/2017 04:00,"1.50133142495922","9.39913746642808"
29/01/2017 05:00,"1.49783938633525","9.39913746642808"
29/01/2017 06:00,"1.49019737300183","9.39913746642808"
29/01/2017 07:00,"1.49254209325496","9.39913746642808"
29/01/2017 08:00,"1.52509418244173","9.39913746642808"
29/01/2017 09:00,"1.59480572174839","9.39913746642808"
29/01/2017 10:00,"1.66843553717766","9.39913746642808"
29/01/2017 11:00,"1.73192750846844","5.83612330143196"
29/01/2017 12:00,"1.77003557500138","5.83612330143196"
29/01/2017 13:00,"1.78914221357402","6.41973596655061"
29/01/2017 14:00,"1.8117347560131","6.41973596655061"
29/01/2017 15:00,"1.85941463682973","6.41973596655061"
29/01/2017 16:00,"1.92891279536555","6.41973596655061"
29/01/2017 17:00,"2.00180299672756","7.06171003607942"
29/01/2017 18:00,"2.06976343224845","7.06171003607942"
29/01/2017 19:00,"2.13624234456041","7.06171003607942"
29/01/2017 20:00,"2.16737115717996","7.06171003607942"
29/01/2017 21:00,"2.12485040092435","7.76788144838543"
29/01/2017 22:00,"2.04349440591593","7.76788144838543"
29/01/2017 23:00,"1.96699377101359","7.76788144838543"
30/01/2017,"1.90485132569769","8.54466998884374"
30/01/2017 01:00,"1.85674012962817","8.54466998884374"
30/01/2017 02:00,"1.81535880132624","8.54466998884374"
30/01/2017 03:00,"1.77947456239104","8.54466998884374"
30/01/2017 04:00,"1.74695620645616","8.54466998884374"
30/01/2017 05:00,"1.71075321575365","8.54466998884374"
30/01/2017 06:00,"1.66907958759215","8.54466998884374"
30/01/2017 07:00,"1.62891187544938","8.54466998884374"
30/01/2017 08:00,"1.61423341530827","7.76788144838543"
30/01/2017 09:00,"1.62674976318168","7.76788144838543"
30/01/2017 10:00,"1.61812397892272","7.76788144838543"
30/01/2017 11:00,"1.60494171412968","8.54466998884374"
30/01/2017 12:00,"1.60280363943081","8.54466998884374"
30/01/2017 13:00,"1.61113722699041","8.54466998884374"
30/01/2017 14:00,"1.63432254102206","8.54466998884374"
30/01/2017 15:00,"1.66901620654795","8.54466998884374"
30/01/2017 16:00,"1.69800886630903","8.54466998884374"
30/01/2017 17:00,"1.71094110123469","8.54466998884374"
30/01/2017 18:00,"1.71348452558346","8.54466998884374"
30/01/2017 19:00,"1.71350408158984","8.54466998884374"
30/01/2017 20:00,"1.71255579238261","8.54466998884374"
30/01/2017 21:00,"1.71156908128508","8.54466998884374"
30/01/2017 22:00,"1.71863271487969","8.54466998884374"
30/01/2017 23:00,"1.73013908448312","8.54466998884374"
31/01/2017,"1.74456307537109","8.54466998884374"
31/01/2017 01:00,"1.7720838737573","8.54466998884374"
31/01/2017 02:00,"1.81709294915979","9.39913746642808"
31/01/2017 03:00,"1.87415575344495","9.39913746642808"
31/01/2017 04:00,"1.93559429235065","9.39913746642808"
31/01/2017 05:00,"1.99346563573104","9.39913746642808"
31/01/2017 06:00,"2.04251028123704","9.39913746642808"
31/01/2017 07:00,"2.07579299325295","10.3390512854743"
31/01/2017 08:00,"2.09176987621632","10.3390512854743"
31/01/2017 09:00,"2.10278617587694","10.3390512854743"
31/01/2017 10:00,"2.11617339143536","10.3390512854743"
31/01/2017 11:00,"2.14408688066994","10.3390512854743"
31/01/2017 12:00,"2.18791337577574","11.3729563264136"
31/01/2017 13:00,"2.24158573818234","11.3729563264136"
31/01/2017 14:00,"2.2962278621802","11.3729563264136"
31/01/2017 15:00,"2.3370124047908","11.3729563264136"
31/01/2017 16:00,"2.34694372215387","11.3729563264136"
31/01/2017 17:00,"2.32006402604662","11.3729563264136"
31/01/2017 18:00,"2.25980818317963","11.3729563264136"
31/01/2017 19:00,"2.17917961116846","11.3729563264136"
31/01/2017 20:00,"2.09468898543876","12.5102520650608"
31/01/2017 21:00,"2.0191688528942","12.5102520650608"
31/01/2017 22:00,"1.96465670328905","12.5102520650608"
31/01/2017 23:00,"1.93540823287924","13.7612772715668"
